id,type,publication,publisher,publication_date,database,title,url,abstract,domain
10.1016/j.engstruct.2021.113824,Journal,Engineering Structures,scopus,2022-02-15,sciencedirect,"Explainable machine learning using real, synthetic and augmented fire tests to predict fire resistance and spalling of RC columns",https://api.elsevier.com/content/abstract/scopus_id/85122261194,"This paper presents the development of systematic machine learning (ML) approach to enable explainable and rapid assessment of fire resistance and fire-induced spalling of reinforced concrete (RC) columns. The developed approach comprises an ensemble of three novel ML algorithms namely; random forest (RF), extreme gradient boosted trees (ExGBT), and deep learning (DL). These algorithms are trained to account for a wide collection of geometric characteristics and material properties, as well as loading conditions to examine fire performance of normal and high strength RC columns by analyzing a comprehensive database of fire tests comprising of over 494 observations. The developed ensemble is also capable of presenting quantifiable insights to ML predictions; thus, breaking free from the notion of “black-box” ML and establishing a solid step towards transparent and explainable ML. Most importantly, this work tackles the scarcity of available fire tests by proposing new techniques to leverage the use of real, synthetic, and augmented fire test observations. The developed ML ensemble has been calibrated and validated for standard and design fire exposures and one-, two-, three- and four-sided fire exposures thus; covering a wide range of practical scenarios present during fire incidents. When fully deployed, the developed ensemble can analyze over 5,000 RC columns in under 60 s; thus, providing an attractive solution for researchers and practitioners. The presented approach can also be easily extended for evaluating fire resistance and spalling of other structural members under varying fire scenarios and loading conditions and hence paves the way to modernize the state of this research area and practice.",science
10.1016/j.ymssp.2021.108284,Journal,Mechanical Systems and Signal Processing,scopus,2022-02-15,sciencedirect,Real-time model calibration with deep reinforcement learning,https://api.elsevier.com/content/abstract/scopus_id/85112506465,"The real-time, and accurate inference of model parameters is of great importance in many scientific and engineering disciplines that use computational models (such as a digital twin) for the analysis and prediction of complex physical processes. However, fast and accurate inference for processes of complex systems cannot easily be achieved in real-time with state-of-the-art methods under noisy real-world conditions with the requirement of a real-time response. The primary reason is that the inference of model parameters with traditional techniques based on optimization or sampling often suffers from computational and statistical challenges, resulting in a trade-off between accuracy and deployment time. In this paper, we propose a novel framework for inference of model parameters based on reinforcement learning. The proposed methodology is demonstrated and evaluated on two different physics-based models of turbofan engines. The experimental results demonstrate that the proposed methodology outperforms all other tested methods in terms of speed and robustness, with high inference accuracy.",science
10.1016/j.ces.2021.117205,Journal,Chemical Engineering Science,scopus,2022-02-02,sciencedirect,"Developments of leak detection, diagnostics, and prediction algorithms in multiphase flows",https://api.elsevier.com/content/abstract/scopus_id/85118896502,"Leak detection, diagnostics, and prediction constitute a crucial phase of the flow assurance risk management process for onshore and offshore pipelines. There are a variety of techniques and algorithms that can be deployed to address each aspect. To date, most review papers have concentrated on steady-state and single-phase flow conditions. The goal of the current review is therefore to carry out a thorough analysis of the available leak detection and diagnosis methods by focusing on (i) multiphase flow and transient flow conditions, (ii) model-based and data-driven techniques, (iii) prediction tools, and (iv) performance measures. Detailed assessment of leak detection methods based on accuracy, complexity, data requirement, and cost of installation are discussed. Data-driven techniques are utterly dependent on qualitative and quantitative data available from pipeline systems. Contrastingly data-driven techniques, model-based techniques require less data to achieve leak detection, provided that a nearly accurate base model is available. Different methodologies and technologies can be combined in order to produce the best detection and diagnosis outputs. In many cases, statistical analysis was combined with the Real Time Transient Method (RTTM), which helped to minimize false alarms. The material in this review can be used as a robust guide for the design of diagnostic systems and further research.",science
10.1016/j.vrih.2022.01.004,Journal,Virtual Reality and Intelligent Hardware,scopus,2022-02-01,sciencedirect,Virtual-reality-based digital twin of office spaces with social distance measurement feature,https://api.elsevier.com/content/abstract/scopus_id/85124517698,"Background
                  Social distancing is an effective way to reduce the spread of the SARS-CoV-2 virus. Many students and researchers have already attempted to use computer vision technology to automatically detect human beings in the field of view of a camera and help enforce social distancing. However, because of the present lockdown measures in several countries, the validation of computer vision systems using large-scale datasets is a challenge.
               
                  Methods
                  In this paper, a new method is proposed for generating customized datasets and validating deep-learning-based computer vision models using virtual reality (VR) technology. Using VR, we modeled a digital twin (DT) of an existing office space and used it to create a dataset of individuals in different postures, dresses, and locations. To test the proposed solution, we implemented a convolutional neural network (CNN) model for detecting people in a limited-sized dataset of real humans and a simulated dataset of humanoid figures.
               
                  Results
                  We detected the number of persons in both the real and synthetic datasets with more than 90% accuracy, and the actual and measured distances were significantly correlated (r=0.99). Finally, we used intermittent-layer- and heatmap-based data visualization techniques to explain the failure modes of a CNN.
               
                  Conclusions
                  A new application of DTs is proposed to enhance workplace safety by measuring the social distance between individuals. The use of our proposed pipeline along with a DT of the shared space for visualizing both environmental and human behavior aspects preserves the privacy of individuals and improves the latency of such monitoring systems because only the extracted information is streamed.",science
10.1016/j.comcom.2021.11.011,Journal,Computer Communications,scopus,2022-02-01,sciencedirect,RAN energy efficiency and failure rate through ANN traffic predictions processing,https://api.elsevier.com/content/abstract/scopus_id/85120657977,"In this paper, we focus on the application of ML tools to resource management in a portion of a Radio Access Network (RAN) and, in particular, to Base Station (BS) activation and deactivation, aiming at reducing energy consumption while providing enough capacity to satisfy the variable traffic demand generated by end users. In order to properly decide on BS (de)activation, traffic predictions are needed, and Artificial Neural Networks (ANN) are used for this purpose. Since critical BS (de)activation decisions are not taken in proximity of minima and maxima of the traffic patterns, high accuracy in the traffic estimation is not required at those times, but only close to the times when a decision is taken. This calls for careful processing of the ANN traffic predictions to increase the probability of correct decision. Numerical performance results in terms of energy saving and traffic lost due to incorrect BS deactivations are obtained by simulating algorithms for traffic predictions processing, using real traffic as input. Results suggest that good performance trade-offs can be achieved even in presence of non-negligible traffic prediction errors, if these forecasts are properly processed. The impact of forecast processing for dynamic resource allocation on the BS failure rate is also investigated. Results reveal that conservative approaches better prevent BSs from hardware failure. Nevertheless, the deployment of newer devices, designed for fast dynamic networks, allows the adoption of approaches which frequently activate and deactivate BSs, thus achieving higher energy saving.",science
10.1016/j.simpat.2021.102446,Journal,Simulation Modelling Practice and Theory,scopus,2022-02-01,sciencedirect,Modelling argumentation in short text: A case of social media debate,https://api.elsevier.com/content/abstract/scopus_id/85120649661,"The technological leaps of artificial intelligence (AI) and the rise of machine learning have triggered significant progress in a plethora of natural language processing (NLP) and natural language understanding tasks. One of these tasks is argumentation mining which has received significant interest in recent years and is regarded as a key domain for future decision-making systems, behaviour modelling, and natural language understanding problems. Until recently, natural language modelling tasks, such as computational argumentation schemes, were often tested in controlled environments, such as persuasive essays, reducing unexpected behaviours that could occur in real-life settings, like a public debate on social media. Additionally, the growing demand for enhancing the trust and the explainability of the AI services has dictated the design and adoption of modelling schemes to increase the confidence in the outcomes of the AI solutions. This paper attempts to explore modelling argumentation in short text and proposes a novel framework for argumentation detection under the name Abstract Framework for Argumentation Detection (AFAD). Moreover, different proof-of-concept implementations are provided to examine the applicability of the proposed framework to very short text developing a rule-based mechanism and compare the results with data-driven solutions. Eventually, a combination of the deployed methods is applied increasing the correct predictions in the minority class on an imbalanced dataset. The findings suggest that the modelling process provides solid grounds for technical research while the hybrid solutions have the potential to be applied to a wide range of NLP-related tasks offering a deeper understanding of human language and reasoning.",science
10.1016/j.apenergy.2021.118085,Journal,Applied Energy,scopus,2022-02-01,sciencedirect,Ship energy management system development and experimental evaluation utilizing marine loading cycles based on machine learning techniques,https://api.elsevier.com/content/abstract/scopus_id/85120648001,"In order to develop energy management systems for hybrid ship propulsion plants that are truly optimal and robust, it is important that the test conditions in experimental facilities are as close as possible to real world applications. In this context, a framework for the design and experimental evaluation of power-split control systems for ship propulsion is proposed. Using machine learning, data from ship operation are processed and 20 loading patterns are recognized; representative templates are extracted to be used as marine loading cycles in the energy management system development and testing. A ship propulsion model with wave disturbance is utilized to simulate realistic loading scenarios on the experimental facility. A predictive energy management system is presented, that controls the diesel engine and the electric motor/generator based on a strategy that defines the trade-off between fuel consumption and NOx emissions minimization. In addition the propeller load characteristics that are estimated and a speed predictor are utilized to aid the optimization within the 10 s prediction time window. A parametric simulation study is performed for the trade-off evaluation between fuel consumption and NOx emissions reduction potential of the control scheme. Finally, utilizing an extracted loading cycle, the energy management system is experimentally implemented and tested in real-time operation, where it has to cope with environmental disturbance rejection and follow the desired speed profile while performing the power-split control in respect to the fuel to NOx weighting strategy. Based on the experimental results in a hybrid diesel–electric marine powertrain with a 260 kW diesel engine and a 90 kW electric machine, fuel consumption and NOx emissions reduction by 6% and 8.5% respectively, were achieved over the tested profile. In this framework, the capabilities of the energy management system in realistic operation conditions can be exploited and evaluated.",science
10.1016/j.jwpe.2021.102452,Journal,Journal of Water Process Engineering,scopus,2022-02-01,sciencedirect,Polyamine-modified polyacrylonitrile fibers for efficient removal of U(VI) from real fluorine-contained low-level radioactive wastewater,https://api.elsevier.com/content/abstract/scopus_id/85119972768,"It is of great significance to develop an adsorbent with high adsorption capacity and excellent resistance to anion and cation interference toward the removal of U(VI). Herein, a novel polyamine-modified polyacrylonitrile-based fiber (PANPA) has been synthesized through hydrothermal method, which can validly remove U(VI) from solution. Combined with mesoscopic, spectral characterization and simulation method, the removal behavior and mechanism of U(VI) from high fluorine uranium-containing wastewater by PANPA are systematically investigated. The results show that, based on the strong coordination principle of polyamine group and UO2
                     2+, PANPA can selectively remove U(VI) from wastewater. In addition, the q
                     
                        max
                      of 459.27 mg g−1 was more than that of many other adsorbent materials. More importantly, PANPA is not affected by high concentration of F−, and exhibits higher distribution coefficient (559,900 mL g−1) and removal efficiency (99.5%) to U(VI) than other coexisting ions in real wastewater. Furthermore, the column experiment was also implemented to remove U(VI). The results indicate that PANPA is a promising material to effectively remove U(VI) from real wastewater produced during the fabrication of nuclear fuel elements.",science
10.1016/j.saa.2021.120347,Journal,Spectrochimica Acta - Part A: Molecular and Biomolecular Spectroscopy,scopus,2022-01-15,sciencedirect,Rapid discrimination of Curcuma longa and Curcuma xanthorrhiza using Direct Analysis in Real Time Mass Spectrometry and Near Infrared Spectroscopy,https://api.elsevier.com/content/abstract/scopus_id/85115004546,"This study describes a newly developed method for the fast and straightforward differentiation of two turmeric species using Direct Analysis in Real Time mass spectrometry and miniaturized Near Infrared spectroscopy. Multivariate analyses (PCA and LDA) were performed on the mass spectrometric data, thus creating a powerful model for the discrimination of Curcumalonga and Curcumaxanthorrhiza. Cross-validation of the model revealed correctness-scores of 100% with 20-fold as well as leave-one-out validation techniques. To further estimate the models prediction power, seven retail samples of turmeric powder were analyzed and assorted to a species. Looking for a fast, non-invasive, cost-efficient and laboratory independent method, miniaturized NIR spectrometers offer an alternative for quality control of turmeric species. However, different technologies implemented to compensate for their small size, lead to different applicability of these spectrometers. Therefore, we investigated the three handheld spectrometers microPHAZIR, MicroNIR 2200 and MicroNIR 1700ES for their application in spice analysis in hyphenation to PCA, LDA and ANN methods used for the discriminant analysis. While microPHAZIR proved to be the most valuable device for differentiating C.longa and C.xanthorrhiza, MicroNIR 1700ES offered the worst results. These findings are interpreted on the basis of a quantum chemical simulation of the NIR spectrum of curcumin as the representative constituent. It was found that the information accessible to MicroNIR 1700ES that is relevant to the analyzed constituents is located in the spectral region prone to interferences with the matrix, likely limiting the performance of this spectrometer in this analytical scenario.",science
10.1016/j.aca.2021.339411,Journal,Analytica Chimica Acta,scopus,2022-01-01,sciencedirect,A video processing and machine vision-based automatic analyzer to determine sequentially total suspended and settleable solids in wastewater,https://api.elsevier.com/content/abstract/scopus_id/85123884378,"The monitoring of total suspended (TSS) and settleable (SetS) solids in wastewater is essential to maintain the quality parameters for aquatic biota because they can transport pollutants and block light penetration. Determining them by their respective reference methods, however, is laborious, expensive, and time consuming. To overcome this, we developed a new analytical instrument called Solids in Wastewater's Machine Vision-based Automatic Analyzer (SWAMVA), which is equiped with an automatic sampler and a software for real-time digital movie capture to quantify sequentially the TSS and SetS contents in wastewater samples. The machine vision algorithm (MVA) coupled with the Red color plane (derived from color histograms in the Red-Green-Blue (RGB) system) showed the best prediction results with R2 of 0.988 and 0.964, and relative error of prediction (REP) of 6.133 and 9.115% for TSS and SetS, respectively. The constructed models were validated by Analysis of Variance (ANOVA), and the accuracy and precision of the predictions by the t- and F-tests, respectively, at a 0.05 significance level. The elliptical joint confidence region (EJCR) test confirmed the accuracy, while the coefficient of variation (CV) of 6.529 and 10.908% confirmed the good precisions, respectively. Compared with the reference method (Standard Methods For the Examination of Water and Wastewater), the proposed method reduced the analysis volume from 1.5 L to just 15 mL and the analysis time from 12 h to 24 s per sample. Therefore, SWAMVA can be considered an important alternative to the determination of TSS and SetS in wastewater as an automatic, fast, and low-cost analytical tool, following the principles of Green Chemistry and exploiting Industry 4.0 features such as intelligent processing, miniaturization, and machine vision.",science
